filename,top1_label,top1_conf,top2_label,top2_conf,top3_label,top3_conf,top4_label,top4_conf,top5_label,top5_conf
0.png,O_caps,0.86454993,D_caps,0.05737109,0,0.03795727,Q_caps,0.037808195,o,0.0018506179
1.png,1,0.99732214,f,0.0010803355,4,0.0005392161,l,0.00044215462,9,0.00031248655
2.png,2,0.9612527,Z_caps,0.035934333,c,0.0011595644,C_caps,0.000766691,I_caps,0.00035464083
3 (2).png,3,0.945305,J_caps,0.03577973,5,0.008970818,S_caps,0.0053152926,I_caps,0.0019082695
3.png,f,0.6198642,1,0.1907185,4,0.06096105,2,0.047221,7,0.043857966
4.png,Y_caps,0.5939767,4,0.39810607,y,0.0024776123,q,0.0013761338,1,0.0010546063
5.png,S_caps,0.4281121,5,0.18540642,T_caps,0.10281605,Y_caps,0.09254843,f,0.042485803
6.png,S_caps,0.88198054,G_caps,0.1017332,6,0.010576587,s,0.0034972858,5,0.0012153537
7.png,T_caps,0.6147443,7,0.37641782,I_caps,0.0031865565,f,0.003051294,F_caps,0.001003528
8.png,S_caps,0.48222485,5,0.3831683,E_caps,0.10267604,s,0.018872809,8,0.0057344646
9.png,9,0.934277,q,0.041164503,7,0.011273649,P_caps,0.009526349,p,0.0025370994
A.png,A_caps,0.5823209,K_caps,0.12603913,f,0.08661121,4,0.07852155,F_caps,0.043238565
B.png,5,0.40513298,S_caps,0.22283362,8,0.11464379,B_caps,0.06560284,3,0.05279343
H .png,H_caps,0.85469645,U_caps,0.13689229,V_caps,0.0033848835,J_caps,0.0016238285,S_caps,0.001196844
Y.png,Y_caps,0.9946801,y,0.00504581,T_caps,9.162505e-05,4,6.3140746e-05,1,5.24365e-05
a (2).png,Q_caps,0.8217389,R_caps,0.17002751,B_caps,0.0037462316,q,0.0031319228,G_caps,0.0007898351
b (2).png,b,0.9980544,t,0.00054048316,s,0.00041406896,5,0.000380476,j,0.00019237999
c .png,J_caps,0.54689753,3,0.4010943,I_caps,0.020136874,S_caps,0.012914524,7,0.0051832595
c.png,2,0.94853204,Z_caps,0.041836347,z,0.0032579724,1,0.0017767454,C_caps,0.0015281275
d .png,b,0.46848258,d,0.20643719,t,0.08762094,j,0.07346269,k,0.056893066
d.png,d,0.8080603,A_caps,0.07809312,p,0.029386682,s,0.027050093,f,0.012219931
dcap.png,D_caps,0.9719936,O_caps,0.020866832,J_caps,0.0031807052,0,0.00234253,o,0.00073366496
e.png,E_caps,0.40959975,e,0.33442622,z,0.196849,2,0.024631241,B_caps,0.015921831
ecap.png,E_caps,0.9991279,Z_caps,0.00027891976,z,0.00020270259,S_caps,0.00016765307,2,0.00011099117
f.png,S_caps,0.51317763,f,0.4312754,F_caps,0.04509112,G_caps,0.0052734613,T_caps,0.0031581405
fcap.png,F_caps,0.9402397,7,0.05759702,P_caps,0.0009711199,T_caps,0.0006230735,f,0.00049228495
g.png,3,0.5009769,8,0.13478364,g,0.10659344,5,0.10102016,S_caps,0.061370526
gcap.png,S_caps,0.81996286,G_caps,0.16188657,s,0.008882725,f,0.0069181887,F_caps,0.0015206995
h.png,h,0.79568005,i,0.17720118,j,0.016089128,K_caps,0.008886416,k,0.00079356943
i.png,L_caps,0.5863199,i,0.41308066,j,0.00038972773,C_caps,0.00012097565,c,3.6939044e-05
icap.png,C_caps,0.5659075,I_caps,0.34435818,T_caps,0.03605991,Z_caps,0.026450487,J_caps,0.024194004
j.png,j,0.85880995,J_caps,0.14090206,S_caps,0.00011723177,I_caps,0.000100715,i,5.4215467e-05
jcap.png,T_caps,0.9733439,7,0.021878945,J_caps,0.002389404,I_caps,0.0022267571,1,6.127847e-05
k.png,k,0.8585102,K_caps,0.13218822,h,0.008545598,G_caps,0.00020288875,f,0.0001346264
kcap.png,K_caps,0.9864032,k,0.013199059,X_caps,0.000307057,x,5.3588596e-05,h,1.6750446e-05
l.png,l,0.61819315,1,0.36855727,I_caps,0.00562473,2,0.004371105,f,0.0017028917
lcap.png,L_caps,0.99786633,1,0.0014076842,l,0.0003238018,i,0.00024089332,I_caps,0.0001274303
m.png,W_caps,0.9932561,w,0.0057954104,N_caps,0.0009114164,V_caps,2.0581107e-05,U_caps,7.0209576e-06
mcap.png,M_caps,0.9952775,m,0.0040116915,N_caps,0.0004227021,A_caps,0.00019341173,O_caps,2.0617957e-05
n.png,Q_caps,0.99076885,B_caps,0.007526518,q,0.00147486,R_caps,0.00014749788,N_caps,4.7835754e-05
ncap.png,W_caps,0.78328013,N_caps,0.21655795,V_caps,7.313845e-05,w,2.631071e-05,q,2.5521238e-05
o.png,J_caps,0.658659,C_caps,0.14426537,S_caps,0.10667216,O_caps,0.042835828,I_caps,0.021257848
p.png,P_caps,0.979673,p,0.020213004,F_caps,4.7108122e-05,q,2.7813998e-05,9,1.896077e-05
pcal.png,2,0.9880064,q,0.0037908664,Z_caps,0.002757947,z,0.0024565763,e,0.0015966955
q.png,9,0.99788195,q,0.0018895835,P_caps,8.525541e-05,4,8.124065e-05,7,3.4033266e-05
qcap.png,Q_caps,0.94191784,R_caps,0.05630177,G_caps,0.0011185645,q,0.00032491496,a,0.00014048902
r.png,3,0.6968279,s,0.094574824,g,0.0904388,9,0.04969419,S_caps,0.038205545
rcap.png,R_caps,0.7917939,K_caps,0.13627313,X_caps,0.038136803,k,0.023832656,2,0.00600895
s.png,D_caps,0.30265042,3,0.2572276,5,0.22113943,B_caps,0.09210329,g,0.060580004
scap.png,S_caps,0.62266195,5,0.35624334,3,0.012692319,s,0.008249827,F_caps,9.152379e-05
t.png,t,0.8054136,E_caps,0.1475937,5,0.017611636,z,0.010532429,y,0.005965924
tcap.png,T_caps,0.9985719,7,0.00089423085,Y_caps,0.00033577246,r,0.00018942733,I_caps,3.2718992e-06
u.png,N_caps,0.83977455,W_caps,0.14244696,Q_caps,0.014836554,G_caps,0.0017791636,q,0.00040050564
ucap.png,U_caps,0.998607,J_caps,0.0010676397,O_caps,0.0002662619,V_caps,1.511558e-05,w,1.5095715e-05
v (2).png,V_caps,0.5654931,v,0.27417552,D_caps,0.08696423,y,0.018561265,U_caps,0.01632345
